ID,Posted at,Screen name,Text
763799532874399744,2016-08-11 18:09:34 +0000,HillaryClinton,"One positive thing Trump could do to make America great again?

Actually make great things in America: https://t.co/lg8Xqwblam"
763799303831822336,2016-08-11 18:08:39 +0000,HillaryClinton,"If @TeamUSA was as fearful as Trump, Michael Phelps and Simone Biles would be cowering in the locker room.

America isn’t afraid to compete."
763799123116064768,2016-08-11 18:07:56 +0000,HillaryClinton,"Trump may talk a big game on trade, but his approach is based on fear, not strength—fear that we can’t compete with the rest of the world."
763798669971886080,2016-08-11 18:06:08 +0000,HillaryClinton,"""As president, I will stand up to China and anyone else who tries to take advantage of American workers and companies."" —Hillary"
763798465746968576,2016-08-11 18:05:19 +0000,HillaryClinton,We’re going to invest in union training programs and apprenticeship programs so you can earn while you learn: https://t.co/sbbiIqIz0c
763797895111933952,2016-08-11 18:03:03 +0000,HillaryClinton,"A four-year degree shouldn’t be the only path to a good job. You should be able to learn a skill, practice a trade, and make a good living."
763797656846102529,2016-08-11 18:02:06 +0000,HillaryClinton,"It’s not right that Donald Trump can ignore his debts, but students and families can’t refinance theirs."
763797484699283456,2016-08-11 18:01:25 +0000,HillaryClinton,Let’s fight to make college tuition-free for the middle class and debt-free for everyone: https://t.co/BNZJ6ScplY
763797117391560704,2016-08-11 17:59:58 +0000,HillaryClinton,"The people taking care of our children and our parents deserve a good wage, good benefits, and a secure retirement."
763796425037713408,2016-08-11 17:57:13 +0000,HillaryClinton,Donald Trump has spent his whole career stiffing small businesses. https://t.co/i51CBQ9lKM
763795918936236032,2016-08-11 17:55:12 +0000,HillaryClinton,We’re going to invest $10 billion in “Make it in America” partnerships to support American manufacturing: https://t.co/21iaJ5hq7X
763795811771777024,2016-08-11 17:54:46 +0000,HillaryClinton,"""Some country is going to be the clean energy superpower of the 21st century and create millions of jobs...I want it to be us."" —Hillary"
763795154566320132,2016-08-11 17:52:10 +0000,HillaryClinton,"Starting on day one, we will work with both parties to pass the biggest investment in new, good-paying jobs since World War II."
763794635206582272,2016-08-11 17:50:06 +0000,HillaryClinton,One of the many stark choices we face in this election. https://t.co/sCQJXB7mEV
763794244964347904,2016-08-11 17:48:33 +0000,HillaryClinton,"Every American willing to work hard should be able to find a job that provides dignity, pride, and decent pay that can support a family."
763793648504938496,2016-08-11 17:46:11 +0000,HillaryClinton,"We are resilient, determined, and hard-working. There’s nothing America can’t do if we do it together."
763793285219438592,2016-08-11 17:44:44 +0000,HillaryClinton,"When Trump visited Detroit on Monday he talked only of failure, poverty, and crime.

He’s missing so much about what makes Michigan great."
763792253190041600,2016-08-11 17:40:38 +0000,HillaryClinton,Hillary is speaking live from Detroit on the economy. Don’t miss it. Tune in now: https://t.co/YgVauYf0Ol
763786270237687808,2016-08-11 17:16:51 +0000,HillaryClinton,"Anyone willing to sink so low, so often should never be allowed to serve as our Commander-in-Chief."
763786048702967808,2016-08-11 17:15:59 +0000,HillaryClinton,"No, Barack Obama is not the founder of ISIS."
763785696041730049,2016-08-11 17:14:35 +0000,HillaryClinton,"It can be difficult to muster outrage as frequently as Donald Trump should cause it, but his smear against President Obama requires it."
763779605325029376,2016-08-11 16:50:22 +0000,HillaryClinton,RT @TheBriefing2016: Donald Trump’s tax plan mostly helps...Donald Trump. And people like him at the top. https://t.co/5luTzXmZDP
763773523680722944,2016-08-11 16:26:12 +0000,HillaryClinton,1979. https://t.co/VYTglhPyfO
763742392503730176,2016-08-11 14:22:30 +0000,HillaryClinton,"Unlike Donald Trump's, our campaign is about issues—not insults. https://t.co/puVZP5iFRE https://t.co/pB0DcV1TeP"
763565546512248832,2016-08-11 02:39:47 +0000,HillaryClinton,My heart breaks for the family of the officer killed in Arkansas today. Grateful for his service to his community. -H
763540143034609667,2016-08-11 00:58:50 +0000,HillaryClinton,"Our kids see the president as a role model. How will they see Donald Trump?
https://t.co/xOxe3LdL70"
763525720408727552,2016-08-11 00:01:32 +0000,HillaryClinton,"Who benefits from Donald Trump's ""new"" economic plan? Rich people like Donald Trump. https://t.co/fDTcHhgCbz"
763498205095006208,2016-08-10 22:12:11 +0000,HillaryClinton,"Young people face tough challenges, but they have the ability to do something about it: Vote. https://t.co/dm98k71nf1"
763495402729504768,2016-08-10 22:01:03 +0000,HillaryClinton,We're also going to make sure future generations inherit a cleaner planet—and create millions of jobs along the way. https://t.co/HvrbycAnAy
763492199480918016,2016-08-10 21:48:20 +0000,HillaryClinton,Let's make it easier for young people to start businesses and fulfill their dreams. https://t.co/cJzNCnaahh https://t.co/vZHW9VZKDT
763489695439450112,2016-08-10 21:38:23 +0000,HillaryClinton,"And, unlike @realDonaldTrump, we're gonna make it easier for people who *aren't* celebrities to get apprenticeships. https://t.co/SdCUIITwuY"
763486995448532992,2016-08-10 21:27:39 +0000,HillaryClinton,Young Americans have the most to gain from Hillary's economic plan—and the most to lose under Trump's policies. https://t.co/V1u6kLTjNy
763484156827471873,2016-08-10 21:16:22 +0000,HillaryClinton,"When you dig deeper, you see that young people of color have faced even greater challenges. That has to change. https://t.co/8mpMkHn2sH"
763481807425773568,2016-08-10 21:07:02 +0000,HillaryClinton,Young people were among the hardest hit during the great recession—and the effects still linger. https://t.co/XFIZKrCHxF
763462413094096896,2016-08-10 19:49:58 +0000,HillaryClinton,Imagine how you'll feel the day after the election if we haven't joined together to chart a course of optimism. https://t.co/tTgeqxNqYm
763460795644641280,2016-08-10 19:43:32 +0000,HillaryClinton,"""I am humbled and moved by the Republicans who are willing to stand up and say that Donald Trump does not represent their values.” —Hillary"
763460083313434625,2016-08-10 19:40:42 +0000,HillaryClinton,"Donald Trump has spent his career stiffing small businesses, refusing to pay them what they’re owed. https://t.co/un2YiRLEYF"
763459929143410689,2016-08-10 19:40:06 +0000,HillaryClinton,"RT @HillaryforIA: “When they have student debt, we’ll put a three year moratory on that so they can start their own businesses!”—@HillaryClinton"
763459256054145024,2016-08-10 19:37:25 +0000,HillaryClinton,We can be the clean energy superpower of the 21st Century. https://t.co/Zb8w0tLYkS
763458963975340032,2016-08-10 19:36:16 +0000,HillaryClinton,We are living off of the infrastructure built by our parents and grandparents. It’s overdue for upgrades: https://t.co/KjhFN0QS2c
763458289149575168,2016-08-10 19:33:35 +0000,HillaryClinton,We’re going to make the biggest investment in good-paying jobs since World War II: https://t.co/NC6FHkl53y
763457118578114561,2016-08-10 19:28:56 +0000,HillaryClinton,Hillary's talking about the economy in Des Moines. Tune in now to watch: https://t.co/5VPr9qVgkv
763435041628315648,2016-08-10 18:01:12 +0000,HillaryClinton,"If you're a millionaire, you'll do great under Trump's economic plan. Everyone else? Well...

Take a look: https://t.co/zavnOS2RdL"
763420047004037120,2016-08-10 17:01:37 +0000,HillaryClinton,"""The time has come for Republicans...to repudiate Mr. Trump once and for all."" —@nytimes https://t.co/yMKCpKMC4l"
763386482312744960,2016-08-10 14:48:15 +0000,HillaryClinton,RT @timkaine: David's letter to his daughter about why he can't support Donald Trump really hits home. https://t.co/uyDaDdcpab
763167527933386752,2016-08-10 00:18:12 +0000,HillaryClinton,"Our kids are watching, Donald.
https://t.co/yRnhmfHIWh"
763153087733301248,2016-08-09 23:20:49 +0000,HillaryClinton,"RT @GabbyGiffords: .@realDonaldTrump might astound Americans on a routine basis, but we must draw a line between political speech & suggestions of violence."
763128923639152640,2016-08-09 21:44:48 +0000,HillaryClinton,"RT @HillaryforIA: Welcome back, Madame Secretary.

Hillary heads back to Des Moines this Wednesday. RSVP: https://t.co/cwo0OodC6J. https://t.co/OINTxv21hB"
763103518773436416,2016-08-09 20:03:51 +0000,HillaryClinton,"""A person seeking to be the President of the United States should not suggest violence in any way."" https://t.co/Uu55CBCqdK"
763090844169764866,2016-08-09 19:13:29 +0000,HillaryClinton,Here’s the sad truth: There is no other Donald Trump. This is it. https://t.co/XNDh0d5csA
763064363355869184,2016-08-09 17:28:15 +0000,HillaryClinton,How can we prevent the spread of Zika in the U.S.? Hillary and @TimKaine respond on @Quora: https://t.co/ncuMmTCrSN https://t.co/ZeQOgVVxhX
763032112689623040,2016-08-09 15:20:06 +0000,HillaryClinton,"Donald Trump's economic plan is a bad deal for working families—and a big tax cut for Donald Trump.
https://t.co/D0oOe6bwza"
763017900449947649,2016-08-09 14:23:38 +0000,HillaryClinton,"Trump's trickle-down economic plan: big giveaways for those at the top at the expense of everyone else.
https://t.co/rXg4m7ulg4"
762836494566383617,2016-08-09 02:22:47 +0000,HillaryClinton,Thank you to the more than 2 million people who have donated to this campaign. Chip in now to join them: https://t.co/r3sF3mwlFX
762781269860188161,2016-08-08 22:43:21 +0000,HillaryClinton,RT @nytimes: 50 GOP officials sign a letter declaring that Trump “would be the most reckless president in American history” https://t.co/QglcBt9uog
762779867452760065,2016-08-08 22:37:46 +0000,HillaryClinton,RT @Quora: Presidential & VP candidates @HillaryClinton & @timkaine are now answering in their Session! https://t.co/jVxzCWBXX3 https://t.co/t6RSgkzAMJ
762763375378071552,2016-08-08 21:32:14 +0000,HillaryClinton,RT @elizabethforma: Even @realDonaldTrump's childcare plan gives billionaires w/ a nanny a tax break while millions of low-income households get nothing.
762763288564367360,2016-08-08 21:31:54 +0000,HillaryClinton,RT @elizabethforma: .@realDonaldTrump's econ plan was written by rich corporate insider advisors to make the economy even greater for rich corporate insiders.
762747771246051328,2016-08-08 20:30:14 +0000,HillaryClinton,"Last night, swimmer @KatieLedecky won gold and broke her own world record in the 400m freestyle. Congrats, Katie! https://t.co/db79swBbOr"
762739172054601728,2016-08-08 19:56:04 +0000,HillaryClinton,Just imagine Donald Trump in the Oval Office facing a real crisis. We can’t afford that kind of risk.
762738782269476864,2016-08-08 19:54:31 +0000,HillaryClinton,Donald Trump is not only putting our national security at risk—he’s putting our economy at risk. https://t.co/HMiJtadxMF
762737799531462656,2016-08-08 19:50:37 +0000,HillaryClinton,We’re going to make sure the wealthy pay their fair share in taxes for a change: https://t.co/p7J6Ab1Agq
762737540470374400,2016-08-08 19:49:35 +0000,HillaryClinton,Donald Trump's plan is just a repackaging of trickle-down economics—and it doesn’t help our economy or the vast majority of Americans.
762736507279052801,2016-08-08 19:45:28 +0000,HillaryClinton,"We've got to stand up against climate deniers.

There isn't a problem we can't solve if we put our minds to it: https://t.co/2KQRq50PP8"
762734011869499393,2016-08-08 19:35:33 +0000,HillaryClinton,"Watch live as Hillary stops in St. Petersburg, Florida, for a campaign rally on the choice we face on the economy: https://t.co/09cW39nHXo"
762728277412806656,2016-08-08 19:12:46 +0000,HillaryClinton,RT @Quora: Answer by @HillaryClinton on her plans for her first 100 days in office if elected https://t.co/RQ50LwbmMU https://t.co/I8eEK6bkkv
762721506547863552,2016-08-08 18:45:52 +0000,HillaryClinton,"Here's what people with actual ""tremendous business success"" say about Donald Trump. https://t.co/0T22CRcy2V"
762707643488202752,2016-08-08 17:50:47 +0000,HillaryClinton,RT @UAW: .@realDonaldTrump has an economic plan...to cut the pay of hardworking UAW members. https://t.co/IhIohjOtwq #NeverTrump
762699163368816641,2016-08-08 17:17:05 +0000,HillaryClinton,"RT @TheDemocrats: Creating jobs — it's what Democrats do. In 3 months, let's elect another one: https://t.co/qvnYQxtH0A https://t.co/ywlFN9AOdB"
762689140513210368,2016-08-08 16:37:15 +0000,HillaryClinton,"RT @SenSanders: At a time of massive income and wealth inequality, it is absurd to provide huge tax breaks to the very rich."
762685400070709249,2016-08-08 16:22:24 +0000,HillaryClinton,"""Clinton’s economic policies...will result in a stronger U.S. economy.” —Mark Zandi, John McCain's economic advisor https://t.co/eLL6iQNEWY"
762677497691566081,2016-08-08 15:50:59 +0000,HillaryClinton,Today's bombing of a hospital in Pakistan is despicable. We have to stand up against terror and come together to prevent these attacks. -H
762675570937298944,2016-08-08 15:43:20 +0000,HillaryClinton,"In Rio, Olympic fencer Ibtihaj Muhammad became the first American Muslim athlete to compete while wearing a hijab. https://t.co/OrRSHnH2Ra"
762668316842401794,2016-08-08 15:14:31 +0000,HillaryClinton,"When you're comparing Hillary's and Trump's economic plans, there are two numbers you need to know. https://t.co/GdanBYOMUz"
762649724021272576,2016-08-08 14:00:38 +0000,HillaryClinton,"""I don't know another businessman that brags about his bankruptcies."" —@WarrenBuffett on Trump: https://t.co/Jx2p1D6UAd"
762623255005966336,2016-08-08 12:15:27 +0000,HillaryClinton,"Donald Trump's economic plan:
1. Lower wages
2. Fewer jobs 
3. More debt
4. Tax breaks for the 0.1%
https://t.co/OLU4htKlcV"
762485871350124545,2016-08-08 03:09:32 +0000,HillaryClinton,WATCH: This special 360 degree video allows you to experience the magic of the @DemConvention balloon drop: https://t.co/5DbAXK9yb8
